t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.88770314499732e-06,1.13686378351094e-05,0.000112991714228019,3.14728340393747e-05,12281.7805604335,0.00989588484346657,0.0122209281817413,1,0
0.1,1.05501235833194e-16,2,2.51839017706404e-07,1.14568303589188e-06,5.39471060836629e-06,0.017537377611426,82.3093839493955,0.0100019735831838,0.0122113251691938,1,0
0.001,1.0842021724855e-19,2,1.98421039600096e-09,9.05688379029431e-09,4.31824845069746e-08,0.0194706199779594,82.4127109145374,0.0100030981986789,0.0122102423786974,1,0
1e-05,1.05926552251834e-16,1,1.97998248651187e-11,9.03791656755755e-11,4.30993076283602e-10,0.0194899523184736,82.4136486515733,0.0100031069091949,0.0122102339476614,1,0
1e-07,2.16840434497101e-19,1,1.97278665214123e-13,9.02890702170783e-13,5.80431734213762e-12,0.0194901456418781,82.4136580201835,0.0100031069908313,0.0122102338698768,1,0
1e-09,1.32137139771671e-19,1,2.65236250469969e-15,5.81283381604079e-14,3.89476519236615e-12,0.0194901475751121,82.4136581138692,0.0100031069908294,0.0122102338707176,1,0
1e-11,5.17923377796325e-16,0,2.65236250469969e-15,5.81283381604079e-14,3.89476519236615e-12,0.019490147594444,82.4136581148354,0.0100031069908294,0.0122102338707176,1,0
1e-13,5.23127548224256e-16,0,2.65236250469969e-15,5.81283381604079e-14,3.89476519236615e-12,0.0194901475946373,82.4136581148451,0.0100031069908294,0.0122102338707176,1,0
1e-15,5.23127548224256e-16,0,2.65236250469969e-15,5.81283381604079e-14,3.89476519236615e-12,0.0194901475946393,82.4136581148451,0.0100031069908294,0.0122102338707176,1,0
