t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000228581856422986,0.00150108568001327,0.0180229202591189,0.00153153333167688,252.38808853063,0.24167207531531,0.400358458518138,1,0
0.1,1.47581567192662e-11,2,1.06614198873503e-06,4.89356244782158e-06,2.36419563240882e-05,1.65455519314176,9.68833112504276,0.249996131171331,0.398567790572945,1,0
0.001,3.09427483635716e-11,1,9.5606473887117e-09,4.38906222093607e-08,2.12155295994122e-07,1.83677200789394,9.69024336668948,0.249999965412416,0.398561426770927,1,0
1e-05,2.44249065417534e-15,1,9.54606910667403e-11,4.38252499273385e-10,2.11884190626997e-09,1.8385941760429,9.69026058842848,0.249999999659408,0.398561369861802,1,0
1e-07,7.80625564189563e-17,1,9.58322474644514e-13,4.40678201353043e-12,2.1561361821476e-11,1.83861239772304,9.6902607604869,0.250000000001873,0.39856136929217,1,0
