t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.78191205896128e-16,1.73678442735042e-14,2.19780544264308e-12,1.7644918403085e-16,1.01538138074658e-15,1.59539089690847e-05,24228.6979345049,0.250004422124592,3.24271968418891,1,0
0.1,1.77635683940025e-15,1,1.35950182809794e-14,9.34167741503567e-13,8.30861854603042e-11,1.36412830915225e-14,9.36370833252431e-13,0.373777104231567,497.895470097125,0.250004422155306,3.24271968467,1,0
0.001,2.66453525910038e-15,0,1.35950182809794e-14,9.34167741503567e-13,8.30861854603042e-11,1.36412830915225e-14,9.36370833252431e-13,0.414895103412995,497.89692297338,0.250004422155306,3.24271968467,1,0
1e-05,2.66453525910038e-15,0,1.35950182809794e-14,9.34167741503567e-13,8.30861854603042e-11,1.36412830915225e-14,9.36370833252431e-13,0.415306283404737,497.896936050286,0.250004422155306,3.24271968467,1,0
1e-07,2.66453525910038e-15,0,1.35950182809794e-14,9.34167741503567e-13,8.30861854603042e-11,1.36412830915225e-14,9.36370833252431e-13,0.415310395204661,497.896936180918,0.250004422155306,3.24271968467,1,0
1e-09,2.66453525910038e-15,0,1.35950182809794e-14,9.34167741503567e-13,8.30861854603042e-11,1.36412830915225e-14,9.36370833252431e-13,0.415310436322657,497.896936182227,0.250004422155306,3.24271968467,1,0
1e-11,2.66453525910038e-15,0,1.35950182809794e-14,9.34167741503567e-13,8.30861854603042e-11,1.36412830915225e-14,9.36370833252431e-13,0.415310436733839,497.896936182237,0.250004422155306,3.24271968467,1,0
1e-13,2.66453525910038e-15,0,1.35950182809794e-14,9.34167741503567e-13,8.30861854603042e-11,1.36412830915225e-14,9.36370833252431e-13,0.415310436737955,497.896936182234,0.250004422155306,3.24271968467,1,0
1e-17,2.66453525910038e-15,0,1.35950182809794e-14,9.34167741503567e-13,8.30861854603042e-11,1.36412830915225e-14,9.36370833252431e-13,0.415310436737991,497.89693618224,0.250004422155306,3.24271968467,1,0
