t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000228572625720377,0.00150188214108549,0.0182976246973996,0.000228572671066147,0.00144635658265233,4.9733975654018e-06,77722.0071798769,0.232050175125057,0.407481810484283,1,0
0.1,5.55111512312578e-17,3,1.06613893807713e-06,4.89267532686871e-06,2.36187657019359e-05,1.06613893808893e-06,4.84000911811939e-06,0.235587738242402,208.476009958548,0.249996346772443,0.399526715641273,1,0
0.001,7.28583859910259e-17,2,9.55556133915058e-09,4.38603361894912e-08,2.11866174513066e-07,9.5555613472165e-09,4.33875957373583e-08,0.261503172917427,208.480292791167,0.249999967405878,0.399520518141725,1,0
1e-05,2.4980018054066e-15,1,9.548496965013e-11,4.38377311428063e-10,2.12177204966174e-09,9.54849784281757e-11,4.33584686687964e-10,0.261762327256727,208.480331424824,0.249999999756385,0.399520462612508,1,0
1e-07,1.11022302462516e-16,1,9.83300216348392e-13,4.77476384453099e-12,1.09705990138359e-10,9.8331106159008e-13,4.66837833040822e-12,0.261764918800121,208.480331810781,0.249999999992356,0.399520462057816,1,0
1e-09,5.55111512312578e-17,1,4.93368786125508e-14,1.28049370366608e-12,1.07124759886859e-10,4.93798165767958e-14,1.29466911291214e-12,0.261764944715554,208.48033181464,0.249999999990479,0.399520462052271,1,0
1e-11,5.55111512312578e-17,1,4.25341856683266e-14,1.2720751155556e-12,1.07125250344133e-10,4.25822277833053e-14,1.28877785069703e-12,0.261764944974709,208.480331814679,0.249999999990446,0.399520462052215,1,0
1e-13,5.55111512312578e-16,0,4.25341856683266e-14,1.2720751155556e-12,1.07125250344133e-10,4.25822277833053e-14,1.28877785069703e-12,0.2617649449773,208.480331814679,0.249999999990446,0.399520462052215,1,0
1e-21,5.55111512312578e-16,0,4.25341856683266e-14,1.2720751155556e-12,1.07125250344133e-10,4.25822277833053e-14,1.28877785069703e-12,0.261764944977327,208.480331814679,0.249999999990446,0.399520462052215,1,0
