t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000979039687288648,0.00449259262483166,0.0220139871161919,0.000979039692817634,0.00443790682160297,0.0566893424036281,6.3504,0.210863546067236,0.330561190938087,1,0
0.1,5.55111512312578e-17,3,0.00119802731518623,0.00552244678785758,0.027205191246468,0.00119802732228387,0.00545480451551462,4.57084774141223,1.61810208370637,0.213973034247181,0.33179414308562,1,0
0.001,4.5102810375397e-17,2,0.00119694724363571,0.00551749816173713,0.0271812496454123,0.00119694725072736,0.00544991599968981,5.08004189176184,1.62024618438244,0.213973730328388,0.331785740396862,1,0
