t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627909280742,0.0324323299358775,0.279327536572758,0.00579627944204141,0.0316141959339944,0.000162283882184732,2381.89052464571,0.0029548866181075,2.61810575265003,1,0
0.1,6.24500451351651e-17,4,1.62245664987835e-05,7.30205551421573e-05,0.000332736377511906,1.62245664906336e-05,7.24130935509203e-05,0.805641872783066,62.8966173870706,0.249938434789038,2.0224241031223,1,0
0.001,3.33066907387547e-16,2,1.45733917511943e-07,6.55968165160556e-07,2.9882296278959e-06,1.45733917552762e-07,6.50462521908319e-07,0.894293700535386,62.8944714742541,0.250002007215428,2.02243249641202,1,0
1e-05,2.22044604925031e-16,2,1.48578862659427e-09,6.78629460523725e-09,5.16220793943007e-08,1.48578879207113e-09,6.67450414000379e-09,0.895180218661167,62.8944522260416,0.250001423025708,2.02243257187719,1,0
1e-07,2.22044604925031e-16,1,5.07194056340014e-11,8.89475771718528e-10,4.26130562865068e-08,5.07211027367836e-11,8.03889680746528e-10,0.895189083842412,62.8944520337577,0.250001417189922,2.02243257263108,1,0
1e-09,1.52655665885959e-16,1,3.86646078894194e-11,8.73720478064877e-10,4.26169676394497e-08,3.8666792747079e-11,7.90580123488736e-10,0.895189172494224,62.8944520318349,0.250001417131566,2.02243257263862,1,0
1e-11,2.22044604925031e-16,1,3.85522309617527e-11,8.73585747628946e-10,4.26170119273828e-08,3.85544212466517e-11,7.90472330201483e-10,0.895189173380746,62.8944520318153,0.250001417130987,2.0224325726387,1,0
