t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627912431274,0.032178130598087,0.281006857222376,5.52877998620791e-07,699146.000113604,-0.453558994085398,3.07551061305345,0.996097814776275,0.00390218522372529
0.1,1.11022302462516e-16,4,1.62245365337966e-05,7.28201732374395e-05,0.000331987826671002,0.113020249964883,1385.21233838277,0.249934311125461,2.03619689704125,1,0
0.001,2.39391839684799e-16,2,1.45703955954551e-07,6.53988603277624e-07,2.9818866053881e-06,0.125453641568903,1385.17616377555,0.249999522889099,2.03619819915565,1,0
1e-05,2.35055030994857e-16,2,1.45563257150834e-09,6.53379556390804e-09,2.97849841943656e-08,0.125577975444216,1385.17583923047,0.250000038052509,2.03619821086332,1,0
1e-07,9.99200722162641e-16,1,1.46338519184499e-11,6.64343982468923e-11,1.23206586946381e-09,0.125579218782964,1385.17583598838,0.250000032221072,2.03619821098027,1,0
1e-09,6.66133814775094e-16,1,2.64856257028323e-13,8.50109984423425e-12,1.20241633897624e-09,0.125579231216356,1385.17583595591,0.250000032162832,2.03619821098145,1,0
1e-11,3.60822483003176e-16,1,1.62843906202955e-13,8.43248791501182e-12,1.20247669023017e-09,0.125579231340688,1385.17583595561,0.250000032162206,2.03619821098145,1,0
1e-13,2.77555756156289e-16,1,1.6216644743297e-13,8.43210902820214e-12,1.20247663638598e-09,0.125579231341927,1385.17583595565,0.250000032162139,2.03619821098145,1,0
1e-31,3.33066907387547e-16,0,1.6216644743297e-13,8.43210902820214e-12,1.20247663638598e-09,0.12557923134194,1385.17583595564,0.250000032162139,2.03619821098145,1,0
