t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000544474783490726,0.00249552955666181,0.0121121158782859,0.00054447478652656,0.00246520258795816,0.0566893424036281,6.3504,0.231298075498776,0.292377021863824,1,0
0.1,3.74049749507499e-18,3,0.000602745991637195,0.00277843421472213,0.0136867378710789,0.000602745995208213,0.00274440216639118,4.46843764565534,1.58033433127839,0.232106760080832,0.291826759031346,1,0
0.001,5.55111512312578e-17,2,0.000602452166892015,0.00277707674352771,0.0136800113744273,0.000602452170461252,0.00274306137338869,4.96625276937718,1.58244331251826,0.232106847494304,0.291829427784326,1,0
