t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627902428807,0.0323075222575285,0.280421661000774,0.00579627919403167,0.0316142804183118,1.87290029541882e-06,206387.08970896,-0.356219869695432,2.9765087758467,0.9964,0.0036
0.1,2.22044604925031e-16,4,1.62245364422801e-05,7.29205595035748e-05,0.000332364404542261,1.62245364383061e-05,7.24129612109368e-05,0.171371077177214,724.650157637937,0.249934442015237,2.03486171523688,1,0
0.001,4.44089209850063e-16,2,1.45703861986509e-07,6.54889776534599e-07,2.98529898732687e-06,1.457038619661e-07,6.5032981370846e-07,0.190223792460529,724.629841372075,0.249999649438465,2.03486370291762,1,0
1e-05,6.66133814775094e-16,2,1.45553862875063e-09,6.54215490248301e-09,2.98270771886231e-08,1.45553864379081e-09,6.49660852770786e-09,0.190412319553351,724.629659107958,0.250000086541981,2.03486372078923,1,0
1e-07,3.03576608295941e-16,1,1.45393620567639e-11,6.53882194015305e-11,3.85662781802152e-10,1.4539375707077e-11,6.4957296239194e-11,0.190414204824276,724.629657287181,0.250000080710506,2.03486372096776,1,0
1e-09,1.66533453693773e-16,1,1.36424238075739e-13,2.43912844940928e-12,2.40269388776213e-10,1.36454370372909e-13,2.86745237386874e-12,0.190414223676982,724.629657268987,0.250000080652153,2.03486372096955,1,0
1e-11,1.70219741080224e-16,1,4.55611142665465e-14,2.37068505484756e-12,2.40208216711514e-10,4.56046043182407e-14,2.80889786961927e-12,0.19041422386551,724.629657268799,0.250000080651591,2.03486372096957,1,0
1e-13,2.22044604925031e-16,1,4.60506991904413e-14,2.37091176818082e-12,2.40200588627134e-10,4.60948682234443e-14,2.80905675166486e-12,0.190414223867395,724.6296572688,0.250000080651585,2.03486372096957,1,0
1e-25,1.2490009027033e-16,0,4.60506991904413e-14,2.37091176818082e-12,2.40200588627134e-10,4.60948682234443e-14,2.80905675166486e-12,0.190414223867415,724.629657268796,0.250000080651585,2.03486372096957,1,0
