t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000228572625938891,0.00150188212796758,0.0182962183822846,0.000228572671259241,0.00144635638174127,1.59539089690847e-05,24228.6979345049,0.23370916789729,0.405166888737815,1,0
0.1,5.55111512312578e-17,3,1.0661389076961e-06,4.89267507129047e-06,2.36187640962934e-05,1.06613890770755e-06,4.84000895040482e-06,0.350229615039128,113.064324267334,0.249996345515564,0.399279106593042,1,0
0.001,5.55111512312578e-17,2,9.55553095500591e-09,4.38600802957497e-08,2.11863173249612e-07,9.55553096319645e-09,4.33874278652032e-08,0.388757204478276,113.06823540503,0.24999996724475,0.399272907796397,1,0
1e-05,2.4980018054066e-15,1,9.54545826559294e-11,4.38119796013528e-10,2.11631394339898e-09,9.54545903850914e-11,4.33415097192847e-10,0.389142480361985,113.068270655507,0.249999999618914,0.399272852255258,1,0
1e-07,5.55111512312578e-17,1,9.52417248487944e-13,4.36625616309231e-12,3.77294457538676e-11,9.52425271681295e-13,4.3364463839122e-12,0.389146333120823,113.068271007663,0.249999999942268,0.39927285210328,1,0
1e-09,5.20417042793042e-17,1,8.84041312261451e-15,3.54433821862182e-13,3.15034353387002e-11,8.8565236755794e-15,3.57354940585979e-13,0.389146371648412,113.068271011184,0.249999999945228,0.399272852108828,1,0
1e-11,7.28583859910259e-17,1,5.26794631637813e-15,3.55267156448669e-13,3.14973695019501e-11,5.28183640856656e-15,3.56214076671236e-13,0.389146372033688,113.068271011219,0.249999999945228,0.399272852108883,1,0
1e-13,6.10622663543836e-16,0,5.26794631637813e-15,3.55267156448669e-13,3.14973695019501e-11,5.28183640856656e-15,3.56214076671236e-13,0.38914637203754,113.06827101122,0.249999999945228,0.399272852108883,1,0
1e-17,6.10622663543836e-16,0,5.26794631637813e-15,3.55267156448669e-13,3.14973695019501e-11,5.28183640856656e-15,3.56214076671236e-13,0.389146372037578,113.06827101122,0.249999999945228,0.399272852108883,1,0
