t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627910208287,0.0322155519046024,0.280841826809168,8.08368478734583e-07,478176.044038275,-0.42333215611407,3.0448245006897,0.995541022592152,0.0044589774078478
0.1,1.99087234548782e-11,3,1.62245366476319e-05,7.28489143344901e-05,0.000332095702797761,0.128631821396091,1132.94551084902,0.249934327873136,2.03584099280989,1,0
0.001,2.35922392732846e-16,2,1.45704078756225e-07,6.542476320227e-07,2.98284788042501e-06,0.142782668956244,1132.91524001439,0.249999544670204,2.03584312079414,1,0
1e-05,6.13842310315249e-13,1,1.45581895688946e-09,6.53750400902378e-09,2.9798348875935e-08,0.142924177388925,1132.91496841323,0.250000050361954,2.03584313414502,1,0
1e-07,3.33066907387547e-16,1,1.47576355014518e-11,6.78090059764728e-11,1.46169322539141e-09,0.142925592473443,1132.91496569837,0.250000044534733,2.03584313427838,1,0
1e-09,1.80411241501588e-16,1,4.08970891698586e-13,1.20147834789867e-11,1.43839552740792e-09,0.142925606624287,1132.91496567123,0.250000044476417,2.03584313427971,1,0
1e-11,1.55864210427126e-12,0,4.08970891698586e-13,1.20147834789867e-11,1.43839552740792e-09,0.142925606765784,1132.91496567126,0.250000044476417,2.03584313427971,1,0
1e-13,1.57429624891847e-12,0,4.08970891698586e-13,1.20147834789867e-11,1.43839552740792e-09,0.142925606767199,1132.91496567126,0.250000044476417,2.03584313427971,1,0
1e-29,1.57440727122093e-12,0,4.08970891698586e-13,1.20147834789867e-11,1.43839552740792e-09,0.142925606767213,1132.91496567126,0.250000044476417,2.03584313427971,1,0
