t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627916018939,0.0320893839115551,0.281385168697039,2.00572096580612e-07,1927199.48525435,-0.533939844793449,3.15691264364432,0.995617238860482,0.0043827611395179
0.1,1.99174118940218e-11,3,1.62245367712276e-05,7.27529333501771e-05,0.000331734873052906,0.0800816410787448,2362.42453425708,0.249934108085168,2.0369302207654,1,0
0.001,1.22124532708767e-15,2,1.45704203559248e-07,6.53386250022197e-07,2.97966019740073e-06,0.0888914218340409,2362.36666833203,0.249999337031737,2.03694222507306,1,0
1e-05,6.13620265710324e-13,1,1.4559436565064e-09,6.52978103819819e-09,3.003967991704e-08,0.0889795196162811,2362.36614907329,0.249999920787019,2.03694223332999,1,0
1e-07,5.55111512312578e-16,1,1.48847421677778e-11,7.11780904799515e-11,3.94061717959353e-09,0.0889804005942147,2362.36614388285,0.249999926614123,2.03694223341246,1,0
1e-09,4.70110061989715e-16,1,5.84019028764753e-13,2.26404840014868e-11,3.92827333932774e-09,0.0889804094039876,2362.36614383112,0.24999992667254,2.03694223341327,1,0
1e-11,1.55886414887618e-12,0,5.84019028764753e-13,2.26404840014868e-11,3.92827333932774e-09,0.0889804094920786,2362.36614383114,0.24999992667254,2.03694223341327,1,0
1e-13,1.5745182935234e-12,0,5.84019028764753e-13,2.26404840014868e-11,3.92827333932774e-09,0.0889804094929593,2362.36614383115,0.24999992667254,2.03694223341327,1,0
0,1.57462931582586e-12,0,5.84019028764753e-13,2.26404840014868e-11,3.92827333932774e-09,0.0889804094929682,2362.36614383115,0.24999992667254,2.03694223341327,1,0
