t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000446418817770999,0.00219440910119133,0.0134394319424987,4.9733975654018e-06,77722.0071798769,0.16036315750506,0.290279637954861,1,0
0.1,3.12250225675825e-17,3,2.87783309529458e-06,1.28920378537764e-05,5.73473699439138e-05,0.233454112894248,176.204934097173,0.160382044879273,0.290163242071895,1,0
0.001,1.38777878078145e-16,2,2.57573446841858e-08,1.15388611129691e-07,5.13290185615365e-07,0.259135167374207,176.20544483124,0.160367983490343,0.290163276881307,1,0
1e-05,8.32667268468867e-17,2,2.5731774590167e-10,1.15275664965781e-09,5.12839920921337e-09,0.259391977892647,176.205449619905,0.160367858037396,0.2901632771898,1,0
1e-07,5.55111512312578e-17,1,2.58772567890713e-12,1.16655699606687e-11,1.06065823272552e-10,0.25939454599783,176.205449667761,0.160367856784219,0.290163277192881,1,0
1e-09,4.85722573273506e-17,1,5.07720542354873e-14,1.18163736183451e-12,9.28278828299535e-11,0.259394571678881,176.20544966824,0.160367856771688,0.290163277192912,1,0
1e-11,1.11022302462516e-16,1,3.42930935933911e-14,1.16817058161195e-12,9.28270309595773e-11,0.259394571935692,176.205449668245,0.160367856771562,0.290163277192912,1,0
1e-13,1.4432899320127e-15,0,3.42930935933911e-14,1.16817058161195e-12,9.28270309595773e-11,0.25939457193826,176.205449668245,0.160367856771562,0.290163277192912,1,0
1e-21,1.4432899320127e-15,0,3.42930935933911e-14,1.16817058161195e-12,9.28270309595773e-11,0.259394571938285,176.205449668246,0.160367856771562,0.290163277192912,1,0
