t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627907058049,0.0322582790614284,0.280649254527946,1.21256376654277e-06,318781.124714489,-0.390991909270065,3.01193853638814,0.995541838134431,0.00445816186556927
0.1,2.22044604925031e-16,4,1.62245365790236e-05,7.28820177428447e-05,0.000332219966982162,0.147712663225318,913.532914459949,0.249934379876338,2.0354054482031,1,0
0.001,2.3787395664332e-16,2,1.45703999894808e-07,6.545444239636e-07,2.98398152474173e-06,0.163962639753633,913.507918188044,0.249999588800102,2.03540715712655,1,0
1e-05,3.60822483003176e-16,2,1.45567658466836e-09,6.53959105116672e-09,2.97991305329796e-08,0.164125139466592,913.507693934471,0.250000065041322,2.03540717249185,1,0
1e-07,4.44089209850063e-16,1,1.4677741772687e-11,6.64919547308623e-11,6.95145047747126e-10,0.164126764463719,913.507691694233,0.250000059209874,2.03540717264535,1,0
1e-09,1.92445885616177e-16,1,2.96732093995021e-13,6.36491517088034e-12,6.36045485716969e-10,0.164126780713688,913.507691671842,0.250000059151553,2.03540717264688,1,0
1e-11,4.44089209850063e-16,1,1.78280541916022e-13,6.24739431610044e-12,6.36135876533292e-10,0.164126780876187,913.507691671621,0.250000059150955,2.0354071726469,1,0
1e-13,2.22044604925031e-16,1,1.77308046047094e-13,6.24661895103157e-12,6.36153201256438e-10,0.164126780877814,913.507691671607,0.250000059150964,2.0354071726469,1,0
1e-27,3.33066907387547e-16,0,1.77308046047094e-13,6.24661895103157e-12,6.36153201256438e-10,0.164126780877831,913.507691671608,0.250000059150964,2.0354071726469,1,0
