t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000446352659178018,0.00219407102608573,0.0134477293276327,0.000162283882184732,2381.89052464571,0.161157879789685,0.290273880386597,1,0
0.1,2.96949422516624e-17,3,2.94082581140406e-06,1.34921629911313e-05,0.000113325202446445,0.744000918928248,28.2922272800251,0.161134859926251,0.29016716027558,1,0
0.001,7.19193745830622e-17,2,1.34627153181681e-07,2.85253141177841e-06,9.75918877870884e-05,0.82586107145826,28.2941504574795,0.161120873734453,0.290172667041164,1,0
1e-05,3.55614635626397e-17,2,1.19748846659605e-07,2.83807333751063e-06,9.75891423327319e-05,0.826679672905356,28.2941678087965,0.161120748947983,0.290172716188135,1,0
1e-07,1.11022302462516e-16,1,1.19618309669568e-07,2.83795173473478e-06,9.75891282549193e-05,0.82668785891982,28.29416798214,0.161120747701464,0.290172716679076,1,0
1e-09,5.55111512312578e-17,1,1.19617006321559e-07,2.83795052099477e-06,9.7589128114833e-05,0.826687940779965,28.2941679838734,0.161120747688999,0.290172716683985,1,0
1e-11,1.75640751940889e-17,1,1.19616993294917e-07,2.83795050886067e-06,9.75891281099343e-05,0.826687941598566,28.2941679838907,0.161120747688874,0.290172716684034,1,0
