t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000228572651990305,0.00150186436911044,0.0182691533788893,0.000162283882184732,2381.89052464571,0.237379049625606,0.401454126025864,1,0
0.1,5.55111512312578e-17,3,1.06613891031865e-06,4.89267595263029e-06,2.36188267191101e-05,0.772572453886101,32.8522794177764,0.24999633315101,0.398567636514796,1,0
0.001,1.66533453693773e-16,2,9.55553351521159e-09,4.38601165461974e-08,2.1186408882168e-07,0.857578405856339,32.8551035244889,0.249999967188923,0.398561425493993,1,0
1e-05,2.4980018054066e-15,1,9.54571164281237e-11,4.38148171094894e-10,2.11644763795414e-09,0.858428465355932,32.8551289604937,0.249999999674154,0.398561369842357,1,0
1e-07,4.85722573273506e-17,1,9.54943495364167e-13,4.38172950541529e-12,2.19147226774396e-11,0.858436965950933,32.8551292146007,0.249999999998654,0.398561369306602,1,0
1e-09,5.55111512312578e-17,1,1.03164736300654e-14,1.19617854263571e-13,5.80448587325149e-12,0.858437050956883,32.8551292171417,0.250000000001897,0.398561369312155,1,0
1e-11,5.55111512312578e-17,1,2.82541358320216e-15,1.11729926941066e-13,5.79892584271968e-12,0.858437051806941,32.8551292171672,0.250000000001929,0.39856136931221,1,0
