t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00819570717407252,0.0448258817084473,0.445234971021792,1.87290029541892e-06,206387.089708949,-0.120002168846779,0.942479326093187,0.850694444444444,0.149305555555556
0.9996875,6.55336443617018e-13,37,0.00825896105081379,0.0478982001674061,0.827650904876081,2.21838056405666e-07,1735922.87537859,-2.09109291701165,2.27802409480822,0.779513888888889,0.220486111111111
0.999359375,1.50506857542287e-13,11,0.00834803189609568,0.0528278187472478,1.44591815566084,3.03918426751094e-06,126212.170326114,-7.56593917210894,3.61567505769198,0.710069444444444,0.256944444444444
