t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00574085053022475,0.0319237376084786,0.256797617571132,0.00574085079411156,0.0311758888141613,0.00702470023636448,54.9798326135908,0.238963743536647,2.32898909467266,1,0
0.1,2.22044604925031e-16,4,8.51735545795853e-05,0.000678854419871825,0.00896429215966823,8.51735811427489e-05,0.000650888745069023,3.19123823983876,6.93565889039217,0.239519588466962,1.99325370127255,1,0
0.001,3.33066907387547e-16,2,7.26498122083877e-05,0.000646442907892481,0.00891644076602998,7.26498420700584e-05,0.000619660752847386,3.54362125908017,6.93461656766132,0.239585390727879,1.99327967005847,1,0
1e-05,1.66533453693773e-16,2,7.25437980396968e-05,0.00064618138498208,0.00891606422049208,7.25438279335061e-05,0.000619411016136331,3.54714508939629,6.93460719531839,0.239585980266412,1.9932799036737,1,0
