t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,5.73537389625457e-05,0.000367893743615646,0.00447514805727446,5.73537465852011e-05,0.000355219815913336,2.99233116434841e-06,129177.694598757,0.24983330244543,0.34100939793688,1,0
0.1,9.54097911787244e-17,3,2.77289382408797e-07,1.27183758693822e-06,6.12231894114268e-06,2.77289382404157e-07,1.25942925400846e-06,0.197456900363573,266.098465539096,0.249918231553036,0.339778034064595,1,0
0.001,5.55111512312578e-17,2,2.4849176088221e-09,1.13995796789531e-08,5.49071459645936e-08,2.48491761236289e-09,1.12882636274898e-08,0.219177573700138,266.104350812462,0.249917323786796,0.339779595180089,1,0
1e-05,2.77555756156289e-16,1,2.48098776488693e-11,1.13781701214935e-10,5.51517112998388e-10,2.48098814272886e-11,1.12698993998623e-10,0.219394780431853,266.104403813925,0.249917315674006,0.339779609170894,1,0
1e-07,1.0321604682062e-16,1,2.34900470773193e-13,1.26800282504329e-12,6.65451466635496e-11,2.34905444983549e-13,1.29405754093971e-12,0.219396952499169,266.104404343413,0.249917315592964,0.339779609310656,1,0
1e-09,1.11022302462516e-16,1,1.72281382009518e-14,7.31766858696584e-13,6.64006380803133e-11,1.72416634651692e-14,7.47985768925431e-13,0.219396974219844,266.104404348707,0.249917315592154,0.339779609312054,1,0
1e-11,4.79217360238593e-17,1,1.89325114515414e-14,7.33236939315595e-13,6.64035549513761e-11,1.89440598857144e-14,7.4895541613324e-13,0.21939697443705,266.10440434876,0.249917315592146,0.339779609312067,1,0
1e-13,1.66533453693773e-16,0,1.89325114515414e-14,7.33236939315595e-13,6.64035549513761e-11,1.89440598857144e-14,7.4895541613324e-13,0.219396974439222,266.10440434876,0.249917315592146,0.339779609312067,1,0
1e-23,1.66533453693773e-16,0,1.89325114515414e-14,7.33236939315595e-13,6.64035549513761e-11,1.89440598857144e-14,7.4895541613324e-13,0.219396974439244,266.10440434876,0.249917315592146,0.339779609312067,1,0
