t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627699495472,0.0324313541818145,0.278520043347219,0.00579627734057258,0.0316138463762678,0.000450548171920184,857.938086878086,0.0797806071823566,2.56614443567832,1,0
0.1,2.22044604925031e-16,4,1.62291376725561e-05,7.3046075305981e-05,0.000332704952601967,1.62291376697252e-05,7.24332644828057e-05,1.1590439583484,35.1086090544927,0.249931164145019,2.02240707066203,1,0
0.001,2.44249065417534e-15,2,1.50352364468669e-07,6.89364259423494e-07,4.87589402656666e-06,1.50352373403923e-07,6.7743713102977e-07,1.28661902717367,35.1072551026777,0.249996427240607,2.02241618349271,1,0
1e-05,8.88178419700125e-16,2,7.14043752863156e-09,1.09381642476565e-07,3.89094567907192e-06,7.14051959272361e-09,9.98530865185998e-08,1.28789477779606,35.1072429537635,0.249997011682506,2.02241626543412,1,0
1e-07,1.99840144432528e-15,1,5.96721111180132e-09,1.0765369289218e-07,3.89121104024188e-06,5.96730802717215e-09,9.83263306915176e-08,1.28790753530228,35.1072428323992,0.249997017520823,2.02241626625271,1,0
1e-09,9.99200722162641e-16,1,5.95607266867158e-09,1.0763824722673e-07,3.89121482387736e-06,5.95616974744964e-09,9.83130686643734e-08,1.28790766287734,35.1072428311856,0.249997017579204,2.02241626626089,1,0
