t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000446418826247463,0.00219440798860954,0.0134393031231047,2.21963356307721e-05,17414.6961785284,0.160621065314315,0.290310253954506,1,0
0.1,3.53207740833028e-11,2,2.87783214247185e-06,1.28920158710782e-05,5.73476308040782e-05,0.384115588204527,80.8020231951893,0.160642060423299,0.290163070965487,1,0
0.001,2.77555756156289e-17,2,2.57495438852051e-08,1.15337693005332e-07,5.14186917444494e-07,0.426371729027109,80.803592601973,0.160628010499208,0.290163150087837,1,0
1e-05,1.92346139016308e-14,1,2.49764316552316e-10,1.20476865287212e-09,2.89089978271418e-08,0.426794290368564,80.8036068311041,0.160627885146949,0.290163150794261,1,0
1e-07,8.32667268468867e-17,1,1.22384294208293e-11,4.91208206235795e-10,2.84309983526917e-08,0.426798515981996,80.8036069732552,0.160627883894729,0.290163150801319,1,0
1e-09,1.31017141580259e-11,0,1.22384294208293e-11,4.91208206235795e-10,2.84309983526917e-08,0.426798558237371,80.8036069761489,0.160627883894729,0.290163150801319,1,0
1e-11,1.32327204749316e-11,0,1.22384294208293e-11,4.91208206235795e-10,2.84309983526917e-08,0.426798558659925,80.8036069761779,0.160627883894729,0.290163150801319,1,0
1e-13,1.32340527425612e-11,0,1.22384294208293e-11,4.91208206235795e-10,2.84309983526917e-08,0.426798558664151,80.8036069761781,0.160627883894729,0.290163150801319,1,0
0,1.32340527425612e-11,0,1.22384294208293e-11,4.91208206235795e-10,2.84309983526917e-08,0.426798558664192,80.8036069761784,0.160627883894729,0.290163150801319,1,0
