t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.72505795352846e-16,2.31457795512734e-14,4.79919876720992e-12,3.86765702932243e-07,999422.747042953,0.250000321488539,3.24803894389709,1,0
0.1,4.44089209850063e-15,1,7.63315164839753e-14,2.83929492534183e-12,3.91729198649408e-10,0.102236750866143,3572.09389730424,0.250000319713882,3.24803895252626,1,0
0.001,4.88498130835069e-15,0,7.63315164839753e-14,2.83929492534183e-12,3.91729198649408e-10,0.113482846511377,3572.10043436734,0.250000319713882,3.24803895252626,1,0
1e-05,4.88498130835069e-15,0,7.63315164839753e-14,2.83929492534183e-12,3.91729198649408e-10,0.113595307467827,3572.10049320227,0.250000319713882,3.24803895252626,1,0
1e-07,4.88498130835069e-15,0,7.63315164839753e-14,2.83929492534183e-12,3.91729198649408e-10,0.113596432077392,3572.10049379001,0.250000319713882,3.24803895252626,1,0
1e-09,4.88498130835069e-15,0,7.63315164839753e-14,2.83929492534183e-12,3.91729198649408e-10,0.113596443323491,3572.10049379581,0.250000319713882,3.24803895252626,1,0
1e-11,4.88498130835069e-15,0,7.63315164839753e-14,2.83929492534183e-12,3.91729198649408e-10,0.113596443435949,3572.10049379595,0.250000319713882,3.24803895252626,1,0
1e-13,4.88498130835069e-15,0,7.63315164839753e-14,2.83929492534183e-12,3.91729198649408e-10,0.113596443437074,3572.10049379595,0.250000319713882,3.24803895252626,1,0
1e-33,4.88498130835069e-15,0,7.63315164839753e-14,2.83929492534183e-12,3.91729198649408e-10,0.113596443437087,3572.10049379589,0.250000319713882,3.24803895252626,1,0
