t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000447385844349592,0.00220058344603784,0.013506296895713,0.000447385846710017,0.00215989046763833,0.000450548171920184,857.938086878086,0.161448016080507,0.290987207710898,1,0
0.1,2.77555756156289e-16,3,2.59423747447341e-06,3.73674857395722e-05,0.00105800022567323,2.59424258057524e-06,3.75379319659672e-05,1.04407140462528,16.3840158485672,0.161356272729832,0.293362691590406,1,0
0.001,2.4980018054066e-16,2,1.84768012136554e-06,3.64538332065094e-05,0.00105737184469056,1.84768462906714e-06,3.66389538737404e-05,1.15897249657297,16.3858931560287,0.161342382994212,0.293363708909379,1,0
1e-05,4.16333634234434e-17,2,1.85947964528664e-06,3.6465768655619e-05,0.00105738002423553,1.85948410069489e-06,3.66505967970548e-05,1.16012150738847,16.3859100806149,0.161342259065339,0.293363717942577,1,0
1e-07,5.55111512312578e-17,1,1.8595989021521e-06,3.64658896702321e-05,0.00105738010717743,1.8596033570382e-06,3.66507148523277e-05,1.16013299749662,16.3859102496942,0.161342257827386,0.293363718032807,1,0
1e-09,3.12250225675825e-17,1,1.85960009484114e-06,3.64658908805463e-05,0.00105738010800767,1.85960454972171e-06,3.66507160330384e-05,1.1601331123977,16.385910251385,0.161342257815006,0.29336371803371,1,0
