t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.0350470428251621,0.208605185332526,1.99514687099754,2.21963356307721e-05,17414.6961785284,-2.72452205432898,5.77220521561783,0.740234375,0.259765625
0.1,1.13472494954082e-12,16,0.000190619619412845,0.0177236045016059,1.65865808616408,0.339556194106571,515.307630446637,-22.5169332587796,6.48452233774836,0.9267578125,0.0634765625
0.001,2.22044604925031e-15,2,0.000185823434584958,0.0177233259818328,1.65865932695225,0.376646345054896,515.645195368485,-22.5170284006663,6.48424289991245,0.9267578125,0.0634765625
1e-05,4.04831723699317e-12,1,0.000185823387335388,0.0177233329416603,1.65865934054696,0.377017252742833,515.648227425562,-22.5170292592904,6.4842403896257,0.9267578125,0.0634765625
1e-07,1.77635683940025e-15,1,0.000185823390782655,0.0177233330120295,1.65865934068441,0.377020961833034,515.648257697713,-22.5170292679089,6.48424036456553,0.9267578125,0.0634765625
1e-09,2.22044604925031e-15,1,0.00018582339081753,0.0177233330127333,1.65865934068576,0.377020998923836,515.648258000568,-22.5170292679946,6.48424036431473,0.9267578125,0.0634765625
1e-11,9.62785406954936e-12,0,0.00018582339081753,0.0177233330127333,1.65865934068576,0.377020999297125,515.648258000563,-22.5170292679946,6.48424036431473,0.9267578125,0.0634765625
1e-13,9.72377733887697e-12,0,0.00018582339081753,0.0177233330127333,1.65865934068576,0.377020999300859,515.648258000562,-22.5170292679946,6.48424036431473,0.9267578125,0.0634765625
0,9.72466551729667e-12,0,0.00018582339081753,0.0177233330127333,1.65865934068576,0.377020999300895,515.648258000564,-22.5170292679946,6.48424036431473,0.9267578125,0.0634765625
