t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.88770313356693e-06,1.13686401525447e-05,0.000113003544371885,2.21963356307721e-05,17414.6961785284,0.00989388999801957,0.0122232250298224,1,0
0.1,1.05077401722211e-16,2,2.51839026727578e-07,1.14568309428807e-06,5.39471066045913e-06,0.0155814454986241,98.9726166286225,0.0100016039931263,0.0122117761997011,1,0
0.001,1.72031507962578e-12,1,1.99105733094791e-09,9.0869189316817e-09,4.32941966310337e-08,0.0172983300434075,99.0822537831613,0.0100027279968253,0.0122106944202066,1,0
1e-05,1.06577073555325e-16,1,1.98088761848799e-11,9.04387876005624e-11,4.31721646852444e-10,0.0173154988992309,99.083248523727,0.0100027364337891,0.0122106862349708,1,0
1e-07,5.18000497096854e-12,0,1.98088761848799e-11,9.04387876005624e-11,4.31721646852444e-10,0.0173156705825252,99.0832588241054,0.0100027364337891,0.0122106862349708,1,0
1e-09,5.23180381396121e-12,0,1.98088761848799e-11,9.04387876005624e-11,4.31721646852444e-10,0.0173156722993581,99.0832589271085,0.0100027364337891,0.0122106862349708,1,0
1e-11,5.23232184575922e-12,0,1.98088761848799e-11,9.04387876005624e-11,4.31721646852444e-10,0.0173156723165265,99.0832589281384,0.0100027364337891,0.0122106862349708,1,0
1e-13,5.23232704992965e-12,0,1.98088761848799e-11,9.04387876005624e-11,4.31721646852444e-10,0.0173156723166982,99.0832589281487,0.0100027364337891,0.0122106862349708,1,0
0,5.23232704992965e-12,0,1.98088761848799e-11,9.04387876005624e-11,4.31721646852444e-10,0.0173156723166999,99.0832589281487,0.0100027364337891,0.0122106862349708,1,0
