t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.0350470430437083,0.208604943229428,1.99434812082969,6.76427114401531e-05,5714.47289821501,-2.32409160329505,5.36771513533239,0.739644970414201,0.260355029585799
0.1,1.12296036727279e-15,7,4.26661512850917e-05,0.000194064443702226,0.000903337488357579,0.628469834129501,225.197785856052,0.249726441909513,3.23781654973533,1,0
0.001,8.88178419700125e-16,2,3.8387237987186e-07,1.74602595717464e-06,8.1277910954325e-06,0.697629160112543,225.181585137877,0.250010126820206,3.23767111951539,1,0
1e-05,4.04831723699317e-12,1,3.8350920505604e-09,1.74437486550893e-08,8.12008353090406e-08,0.698320754015082,225.181439242993,0.250012670025095,3.23766981234629,1,0
1e-07,1.77635683940025e-15,1,3.8377275501254e-11,1.74599210526775e-10,8.16619667658821e-10,0.698327669972999,225.181437779379,0.250012695388952,3.23766979928888,1,0
1e-09,8.88178419700125e-16,1,4.14743556407832e-13,2.33571005214008e-12,7.46009680619136e-11,0.698327739132401,225.181437764801,0.250012695586188,3.2376697991583,1,0
1e-11,9.62785406954936e-12,0,4.14743556407832e-13,2.33571005214008e-12,7.46009680619136e-11,0.698327739823852,225.181437764798,0.250012695586188,3.2376697991583,1,0
1e-13,9.72377733887697e-12,0,4.14743556407832e-13,2.33571005214008e-12,7.46009680619136e-11,0.698327739830763,225.181437764799,0.250012695586188,3.2376697991583,1,0
