t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.88770314157559e-06,1.13686416280497e-05,0.000113018325558405,8.66125669047738e-06,44628.9095335929,0.00988900440601732,0.0122294536588543,1,0
0.1,1.04242650752692e-16,2,2.51839017595e-07,1.14568301790602e-06,5.39470968102613e-06,0.0113291002502205,162.269426193282,0.0100008170373192,0.0122127368036363,1,0
0.001,6.19922238271741e-20,2,1.9842102880235e-09,9.05686585685918e-09,4.31823005140384e-08,0.0125764621340979,162.397304090079,0.0100019413638635,0.0122116544774514,1,0
1e-05,1.05926552251834e-16,1,1.9799716883558e-11,9.03624066650347e-11,4.3376252053709e-10,0.012588935696847,162.398467024671,0.0100019500713774,0.0122116466788138,1,0
1e-07,5.42101086242752e-20,1,1.97222116941189e-13,9.9881328431385e-13,5.1041627722015e-11,0.0125890604324736,162.398478643307,0.0100019501582291,0.0122116467628702,1,0
1e-09,1.28166672831416e-19,1,5.21310140870894e-15,4.66791497358387e-13,5.08749632196519e-11,0.0125890616798299,162.398478759492,0.0100019501590974,0.0122116467637109,1,0
1e-11,5.18031798013574e-16,0,5.21310140870894e-15,4.66791497358387e-13,5.08749632196519e-11,0.0125890616923031,162.398478760713,0.0100019501590974,0.0122116467637109,1,0
1e-13,5.23235968441504e-16,0,5.21310140870894e-15,4.66791497358387e-13,5.08749632196519e-11,0.0125890616924278,162.398478760725,0.0100019501590974,0.0122116467637109,1,0
1e-19,5.23235968441504e-16,0,5.21310140870894e-15,4.66791497358387e-13,5.08749632196519e-11,0.0125890616924291,162.398478760725,0.0100019501590974,0.0122116467637109,1,0
