t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000446418826265997,0.00219440798878547,0.0134393031300491,0.000446418832355678,0.00215336740663866,1.59539089690847e-05,24228.6979345049,0.160551735916955,0.290279172673619,1,0
0.1,5.55111512312578e-17,3,2.87782527599311e-06,1.28919853778938e-05,5.73474967726432e-05,2.87782527465902e-06,1.27869642175885e-05,0.344130845593928,96.0386630471029,0.160571658734604,0.290163176295376,1,0
0.001,2.77555756156289e-17,2,2.57495268719672e-08,1.15337584324296e-07,5.14188686506626e-07,2.57495268939086e-08,1.14413929159939e-07,0.381987851822833,96.0400800383007,0.160557606035742,0.290163248882129,1,0
1e-05,8.32667268468867e-17,2,2.49743370380146e-10,1.20478970826436e-09,2.89373028228546e-08,2.49743428245032e-10,1.21193145807862e-09,0.382366421845822,96.0400929068558,0.160557480659132,0.290163249527088,1,0
1e-07,3.12250193223876e-17,1,1.22520233606627e-11,4.91559580938118e-10,2.84597802405134e-08,1.225249301675e-11,4.89503777318043e-10,0.382370207546049,96.0400930354229,0.160557479406718,0.29016324953353,1,0
1e-09,2.34187669035467e-17,1,1.35373059796154e-11,4.92630041585022e-10,2.84595365546005e-08,1.35377242297509e-11,4.90164273064347e-10,0.382370245403051,96.0400930367088,0.160557479394194,0.290163249533595,1,0
1e-11,2.77555756156289e-17,1,1.35519602756985e-11,4.92642043320073e-10,2.84595336140571e-08,1.35523777380986e-11,4.90172195129358e-10,0.38237024578162,96.0400930367217,0.160557479394069,0.290163249533596,1,0
1e-13,1.30451205393456e-15,0,1.35519602756985e-11,4.92642043320073e-10,2.84595336140571e-08,1.35523777380986e-11,4.90172195129358e-10,0.382370245785407,96.0400930367219,0.160557479394069,0.290163249533596,1,0
1e-17,1.30451205393456e-15,0,1.35519602756985e-11,4.92642043320073e-10,2.84595336140571e-08,1.35523777380986e-11,4.90172195129358e-10,0.382370245785445,96.0400930367217,0.160557479394069,0.290163249533596,1,0
