t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627895374884,0.0323648880421491,0.280148584854175,2.99233116434841e-06,129177.694598757,-0.31861979032659,2.93810275838662,0.996219281663516,0.00378071833648393
0.1,1.65134160171202e-11,3,1.6224536370854e-05,7.2965999978805e-05,0.000332534372050779,0.201195466935878,563.976172013071,0.249934543316653,2.03417217907546,1,0
0.001,5.55111512312578e-16,2,1.45703798351898e-07,6.55297542313845e-07,2.98682056876156e-06,0.22332929759556,563.959964242973,0.249999748818754,2.03417432839808,1,0
1e-05,6.12954131895549e-13,1,1.45553843642648e-09,6.54606466438128e-09,2.98393780561777e-08,0.223550635832097,563.959818842525,0.250000116758757,2.03417434944178,1,0
1e-07,1.82145964977565e-16,1,1.44757917364378e-11,6.50335531607921e-11,4.39726723381084e-10,0.223552849214769,563.959817389173,0.250000110930965,2.03417434965199,1,0
1e-09,2.13262567327899e-16,1,9.80300813073921e-14,3.5601432353902e-12,3.24359586324781e-10,0.223552871348596,563.959817374638,0.250000110872686,2.03417434965409,1,0
1e-11,1.55853108196879e-12,0,9.80300813073921e-14,3.5601432353902e-12,3.24359586324781e-10,0.223552871569917,563.959817374656,0.250000110872686,2.03417434965409,1,0
1e-13,1.57418522661601e-12,0,9.80300813073921e-14,3.5601432353902e-12,3.24359586324781e-10,0.22355287157213,563.959817374656,0.250000110872686,2.03417434965409,1,0
1e-23,1.57429624891847e-12,0,9.80300813073921e-14,3.5601432353902e-12,3.24359586324781e-10,0.223552871572153,563.959817374655,0.250000110872686,2.03417434965409,1,0
