t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,2.84547689611915e-16,2.55651635955e-14,4.78634728548392e-12,2.8547392615627e-16,1.50685144785673e-15,5.52877998620791e-07,699146.000113604,0.250000411778493,3.2477799784259,1,0
0.1,1.30925696593913e-15,1,1.41506197218327e-13,7.48535050569024e-12,1.07381696758184e-09,1.41969964436241e-13,8.68296225133881e-12,0.115609640564618,2965.02087290703,0.25000041019847,3.24777999895206,1,0
0.001,2.66453525910038e-15,0,1.41506197218327e-13,7.48535050569024e-12,1.07381696758184e-09,1.41969964436241e-13,8.68296225133881e-12,0.128326777599265,2965.02684280539,0.25000041019847,3.24777999895206,1,0
1e-05,2.66453525910038e-15,0,1.41506197218327e-13,7.48535050569024e-12,1.07381696758184e-09,1.41969964436241e-13,8.68296225133881e-12,0.128453948969611,2965.02689653577,0.25000041019847,3.24777999895206,1,0
1e-07,2.66453525910038e-15,0,1.41506197218327e-13,7.48535050569024e-12,1.07381696758184e-09,1.41969964436241e-13,8.68296225133881e-12,0.128455220683315,2965.02689707251,0.25000041019847,3.24777999895206,1,0
1e-09,2.66453525910038e-15,0,1.41506197218327e-13,7.48535050569024e-12,1.07381696758184e-09,1.41969964436241e-13,8.68296225133881e-12,0.128455233400452,2965.02689707787,0.25000041019847,3.24777999895206,1,0
1e-11,2.66453525910038e-15,0,1.41506197218327e-13,7.48535050569024e-12,1.07381696758184e-09,1.41969964436241e-13,8.68296225133881e-12,0.128455233527621,2965.02689707798,0.25000041019847,3.24777999895206,1,0
1e-13,2.66453525910038e-15,0,1.41506197218327e-13,7.48535050569024e-12,1.07381696758184e-09,1.41969964436241e-13,8.68296225133881e-12,0.128455233528895,2965.02689707794,0.25000041019847,3.24777999895206,1,0
1e-31,2.66453525910038e-15,0,1.41506197218327e-13,7.48535050569024e-12,1.07381696758184e-09,1.41969964436241e-13,8.68296225133881e-12,0.128455233528908,2965.02689707793,0.25000041019847,3.24777999895206,1,0
