t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00044641882295963,0.0021795174931807,0.0134235387244616,0.000446418823895649,0.00215336735444128,3.86765702932243e-07,999422.747042953,0.160148526298699,0.290305962731457,1,0
0.1,8.32667268468867e-17,3,2.87783309838177e-06,1.28530451302112e-05,5.71786254595594e-05,2.87783309817305e-06,1.27869986281628e-05,0.0997161932864088,658.179542771553,0.160164681558679,0.290163390585425,1,0
0.001,5.63148274206784e-17,2,2.57573488663176e-08,1.15039207103455e-07,5.11777886056071e-07,2.57573488622454e-08,1.14447325341269e-07,0.110685236933562,658.174448817858,0.160150611229467,0.290163403329226,1,0
1e-05,1.11022302462516e-16,2,2.57321958923551e-10,1.14928955312038e-09,5.11433286877427e-09,2.57321956816316e-10,1.14335586139099e-09,0.110794927359294,658.1744035451,0.160150485698162,0.290163403442018,1,0
1e-07,8.06646416329215e-17,1,2.59186570808384e-12,1.16448619612368e-11,1.54997681362249e-10,2.59186384627622e-12,1.16008583924689e-11,0.110796024263551,658.174403092876,0.160150484444202,0.290163403443145,1,0
1e-09,6.59194920871187e-17,1,5.07483149255314e-14,1.0885589579522e-12,1.4637668458494e-10,5.07790907717869e-14,1.42073474610405e-12,0.110796035232593,658.174403088354,0.160150484431663,0.290163403443156,1,0
1e-11,5.11743425408395e-17,1,3.09698379450268e-14,1.07148529812474e-12,1.46382741096481e-10,3.10229184026516e-14,1.40951153869822e-12,0.110796035342284,658.17440308831,0.160150484431538,0.290163403443156,1,0
1e-13,1.30451205393456e-15,0,3.09698379450268e-14,1.07148529812474e-12,1.46382741096481e-10,3.10229184026516e-14,1.40951153869822e-12,0.110796035343381,658.174403088308,0.160150484431538,0.290163403443156,1,0
1e-33,1.30451205393456e-15,0,3.09698379450268e-14,1.07148529812474e-12,1.46382741096481e-10,3.10229184026516e-14,1.40951153869822e-12,0.110796035343392,658.174403088311,0.160150484431538,0.290163403443156,1,0
