t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000446418625765265,0.00219441443721924,0.0134400077483708,0.00044641863202755,0.00215336606771762,3.14728340393747e-05,12281.7805604335,0.1607084424006,0.290270517355529,1,0
0.1,1.11022302462516e-16,3,2.87800970245945e-06,1.28931194806152e-05,5.7347868352956e-05,2.87800970034551e-06,1.27877797901906e-05,0.431425871365949,67.286199432542,0.160726740971784,0.290160220048726,1,0
0.001,1.11022302462516e-16,2,2.59352976941941e-08,1.16907081678707e-07,7.1430104036639e-07,2.59352969027806e-08,1.15669065519621e-07,0.478887294766504,67.2878968678919,0.1607126973045,0.290160236138679,1,0
1e-05,8.32667268468867e-17,2,5.07418539943124e-10,1.04091919595738e-08,4.98496402887382e-07,5.07419434258037e-10,1.03063803719169e-08,0.479361908951376,67.2879122307966,0.160712572007536,0.290160236277471,1,0
1e-07,8.32667268468867e-17,1,3.18256408974724e-10,1.02258542528858e-08,4.98487203276381e-07,3.1825848329216e-10,1.01564719265334e-08,0.47936665509322,67.2879123842797,0.160712570755917,0.290160236278858,1,0
1e-09,3.81639164322625e-17,1,3.16829047234862e-10,1.0224647476131e-08,4.98487372702099e-07,3.16831137710678e-10,1.01555987189084e-08,0.479366702554638,67.2879123858147,0.160712570743401,0.290160236278873,1,0
1e-11,8.32667268468867e-17,1,3.16814845397796e-10,1.02246354544664e-08,4.98487372687935e-07,3.16816935783327e-10,1.01555900472387e-08,0.479366703029253,67.2879123858298,0.160712570743276,0.290160236278872,1,0
1e-13,1.2490009027033e-15,0,3.16814845397796e-10,1.02246354544664e-08,4.98487372687935e-07,3.16816935783327e-10,1.01555900472387e-08,0.479366703033999,67.2879123858301,0.160712570743276,0.290160236278872,1,0
1e-15,1.2490009027033e-15,0,3.16814845397796e-10,1.02246354544664e-08,4.98487372687935e-07,3.16816935783327e-10,1.01555900472387e-08,0.479366703034046,67.2879123858302,0.160712570743276,0.290160236278872,1,0
