t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,5.7353798669926e-05,0.000368947281784135,0.00444076980310808,0.000450548171920184,857.938086878086,0.249830601896832,0.340014273149778,1,0
0.1,4.56242574102539e-14,2,2.77289404132453e-07,1.27306196752585e-06,6.12752322898629e-06,1.07550718427547,18.7411058673645,0.249918006552227,0.33920689534759,1,0
0.001,2.10148565216173e-12,1,2.48529127216489e-09,1.14122657547273e-08,5.49609343467803e-08,1.1938723940093,18.7436931077391,0.249917097497217,0.339208564712598,1,0
1e-05,3.88578058618805e-16,1,2.48264893745169e-11,1.14005692824445e-10,5.4916477207763e-10,1.19505604609609,18.7437164020897,0.249917089373068,0.339208579661422,1,0
1e-07,1.11022302462516e-16,1,2.51153675399091e-13,1.15944653115348e-12,6.51020354410795e-12,1.19506788261687,18.7437166348031,0.24991708929191,0.339208579810879,1,0
1e-09,1.52827750454776e-12,0,2.51153675399091e-13,1.15944653115348e-12,6.51020354410795e-12,1.19506800098214,18.743716637164,0.24991708929191,0.339208579810879,1,0
