t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.000228572629638779,0.00150187848714547,0.0182864570289316,6.76427114401531e-05,5714.47289821501,0.235868209417597,0.402361454308808,1,0
0.1,5.55111512312578e-17,3,1.06613892477298e-06,4.89267525927095e-06,2.36187788698307e-05,0.573129035044011,52.5317927491846,0.249996341428594,0.398775773687494,1,0
0.001,6.59194920871187e-17,2,9.55554801633998e-09,4.38602180467658e-08,2.1186485930548e-07,0.636182829665629,52.5350379122791,0.249999967282045,0.398769569988494,1,0
1e-05,2.4980018054066e-15,1,9.54716440508863e-11,4.38257228604273e-10,2.11782570252481e-09,0.636813367595886,52.5350671452788,0.24999999969351,0.398769514402931,1,0
1e-07,5.56737815571307e-17,1,9.69591257971231e-13,4.51705208816151e-12,3.5394243771429e-11,0.636819672975192,52.5350674373183,0.250000000001068,0.39876951384767,1,0
1e-09,1.66533453693773e-16,1,2.89967937774216e-14,5.23663807823466e-13,2.7484774286905e-11,0.636819736028984,52.5350674402387,0.249999999999863,0.398769513842117,1,0
1e-11,1.66533453693773e-16,1,2.16100797509837e-14,5.12806298105635e-13,2.74783639535415e-11,0.636819736659522,52.5350674402679,0.249999999999833,0.398769513842062,1,0
1e-13,4.44089209850063e-16,0,2.16100797509837e-14,5.12806298105635e-13,2.74783639535415e-11,0.636819736665827,52.5350674402683,0.249999999999833,0.398769513842062,1,0
