t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,2.07228100916497e-16,1.7333804044518e-14,2.19354906456074e-12,2.09505977145098e-16,8.08171391581043e-16,0.000450548171920184,857.938086878086,0.250017372117723,3.23557903214536,1,0
0.1,8.88178419700125e-15,1,1.14402677812395e-14,2.009539986317e-13,7.96182844372547e-12,1.14481714529542e-14,1.90967702894979e-13,1.28349277449539,75.7872892951404,0.250017372119884,3.23557903215576,1,0
0.001,9.76996261670138e-15,0,1.14402677812395e-14,2.009539986317e-13,7.96182844372547e-12,1.14481714529542e-14,1.90967702894979e-13,1.42476708009171,75.7851027627866,0.250017372119884,3.23557903215576,1,0
1e-05,9.76996261670138e-15,0,1.14402677812395e-14,2.009539986317e-13,7.96182844372547e-12,1.14481714529542e-14,1.90967702894979e-13,1.42617982311712,75.7850830878775,0.250017372119884,3.23557903215576,1,0
1e-07,9.76996261670138e-15,0,1.14402677812395e-14,2.009539986317e-13,7.96182844372547e-12,1.14481714529542e-14,1.90967702894979e-13,1.42619395054737,75.7850828913257,0.250017372119884,3.23557903215576,1,0
1e-09,9.76996261670138e-15,0,1.14402677812395e-14,2.009539986317e-13,7.96182844372547e-12,1.14481714529542e-14,1.90967702894979e-13,1.42619409182167,75.7850828893603,0.250017372119884,3.23557903215576,1,0
