t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,2.03815464943726e-16,1.74423123385786e-14,2.20254209671973e-12,1.95488318347e-16,1.26858690335447e-15,8.66125669047738e-06,44628.9095335929,0.250002851575261,3.24415264653212,1,0
0.1,8.88178419700125e-16,1,2.56095624866881e-14,2.4013088221379e-12,2.64553420434857e-10,2.59863750848825e-14,2.88957570892656e-12,0.30112916450507,692.207188252003,0.250002851543846,3.24415264869279,1,0
0.001,8.88178419700125e-16,0,2.56095624866881e-14,2.4013088221379e-12,2.64553420434857e-10,2.59863750848825e-14,2.88957570892656e-12,0.334254698806799,692.209381196534,0.250002851543846,3.24415264869279,1,0
1e-05,8.88178419700125e-16,0,2.56095624866881e-14,2.4013088221379e-12,2.64553420434857e-10,2.59863750848825e-14,2.88957570892656e-12,0.334585954149796,692.209400934047,0.250002851543846,3.24415264869279,1,0
1e-07,8.88178419700125e-16,0,2.56095624866881e-14,2.4013088221379e-12,2.64553420434857e-10,2.59863750848825e-14,2.88957570892656e-12,0.334589266703224,692.209401131229,0.250002851543846,3.24415264869279,1,0
1e-09,8.88178419700125e-16,0,2.56095624866881e-14,2.4013088221379e-12,2.64553420434857e-10,2.59863750848825e-14,2.88957570892656e-12,0.33458929982876,692.209401133198,0.250002851543846,3.24415264869279,1,0
1e-11,8.88178419700125e-16,0,2.56095624866881e-14,2.4013088221379e-12,2.64553420434857e-10,2.59863750848825e-14,2.88957570892656e-12,0.334589300160015,692.209401133217,0.250002851543846,3.24415264869279,1,0
1e-13,8.88178419700125e-16,0,2.56095624866881e-14,2.4013088221379e-12,2.64553420434857e-10,2.59863750848825e-14,2.88957570892656e-12,0.334589300163326,692.209401133221,0.250002851543846,3.24415264869279,1,0
1e-19,8.88178419700125e-16,0,2.56095624866881e-14,2.4013088221379e-12,2.64553420434857e-10,2.59863750848825e-14,2.88957570892656e-12,0.33458930016336,692.209401133219,0.250002851543846,3.24415264869279,1,0
