t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,5.73566427172064e-05,0.000368727815044169,0.00438255344727406,0.00153153333167688,252.38808853063,0.249756495539697,0.339847483158081,1,0
0.1,3.12250225675825e-17,3,2.77289847269402e-07,1.2732821856919e-06,6.13325096058587e-06,1.61582725843146,9.66760212377211,0.249917989519265,0.339206838821993,1,0
0.001,1.38777878078145e-17,2,2.48493921609024e-09,1.14126759092786e-08,5.50069406734314e-08,1.79376673009345,9.66971260697282,0.249917097343979,0.33920856417638,1,0
1e-05,1.66533453693773e-16,1,2.482747383167e-11,1.1403343328329e-10,5.49801873943579e-10,1.79554612469672,9.66973161192431,0.249917089371545,0.339208579640918,1,0
1e-07,5.55111512312578e-17,1,2.52154958390924e-13,1.16745637427652e-12,6.13205798615163e-12,1.79556391864274,9.66973180178475,0.249917089291906,0.339208579795402,1,0
