t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627884418953,0.0324325544054812,0.279789770616778,1.59539089690847e-05,24228.6979345049,-0.183038736787446,2.79852929850703,0.996539792387543,0.00346020761245675
0.1,1.07721306968862e-11,3,1.62245364475227e-05,7.30203726511555e-05,0.000332737471770693,0.358056184920007,228.056137403291,0.249935313498562,2.03047520328896,1,0
0.001,3.33066907387547e-16,2,1.45703871987947e-07,6.55786452337228e-07,2.98864792277406e-06,0.397447932031717,228.049084049215,0.250000515755616,2.03047951370777,1,0
1e-05,6.13509243407862e-13,1,1.45561207028751e-09,6.55140468368037e-09,2.98598835554412e-08,0.397841849389404,228.04902078075,0.250000374403389,2.03047955163147,1,0
1e-07,1.99493199737333e-16,1,1.454919777776e-11,6.54536810661662e-11,3.135068186605e-10,0.397845788563552,228.049020148355,0.250000368574558,2.03047955201029,1,0
1e-09,2.22044604925031e-16,1,1.39989466129922e-13,1.1522445957119e-12,8.77654548349225e-11,0.397845827955289,228.049020142034,0.25000036851624,2.03047955201408,1,0
1e-11,1.55875312657372e-12,0,1.39989466129922e-13,1.1522445957119e-12,8.77654548349225e-11,0.397845828349177,228.049020142046,0.25000036851624,2.03047955201408,1,0
1e-13,1.57440727122093e-12,0,1.39989466129922e-13,1.1522445957119e-12,8.77654548349225e-11,0.397845828353116,228.049020142047,0.25000036851624,2.03047955201408,1,0
1e-17,1.5745182935234e-12,0,1.39989466129922e-13,1.1522445957119e-12,8.77654548349225e-11,0.397845828353154,228.049020142047,0.25000036851624,2.03047955201408,1,0
