t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,5.73537426095201e-05,0.000366177915439216,0.00450038073142392,1.21256376654277e-06,318781.124714489,0.249833757927027,0.341136586464861,1,0
0.1,5.89723562871294e-14,2,2.7728944239778e-07,1.26995870075809e-06,6.11446291017535e-06,0.145493993596424,425.076120953591,0.249918577740262,0.33983794897872,1,0
0.001,2.10104156295188e-12,1,2.48533238716602e-09,1.13847620160241e-08,5.48476132747402e-08,0.161498508521702,425.082728015241,0.24991767357146,0.339839490973719,1,0
1e-05,2.22044604925031e-16,1,2.48677407454829e-11,1.14093334020335e-10,5.95369779036854e-10,0.161658553670659,425.08278752564,0.249917665491069,0.339839504770614,1,0
1e-07,3.76489204395591e-17,1,2.95554048100804e-13,2.63326815998855e-12,2.24785130402801e-10,0.161660154122143,425.08278812018,0.249917665410351,0.339839504908657,1,0
1e-09,1.5281664822453e-12,0,2.95554048100804e-13,2.63326815998855e-12,2.24785130402801e-10,0.16166017012664,425.082788126927,0.249917665410351,0.339839504908657,1,0
1e-11,1.54343204883389e-12,0,2.95554048100804e-13,2.63326815998855e-12,2.24785130402801e-10,0.161660170286685,425.082788126994,0.249917665410351,0.339839504908657,1,0
1e-13,1.54359858228759e-12,0,2.95554048100804e-13,2.63326815998855e-12,2.24785130402801e-10,0.161660170288285,425.082788126995,0.249917665410351,0.339839504908657,1,0
1e-27,1.54359858228759e-12,0,2.95554048100804e-13,2.63326815998855e-12,2.24785130402801e-10,0.161660170288301,425.082788126996,0.249917665410351,0.339839504908657,1,0
