t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.88770326030553e-06,1.1267125050547e-05,0.000113469394170269,5.52877998620791e-07,699146.000113604,0.00987638302513471,0.0122486679163838,1,0
0.1,1.03474074232177e-16,2,2.5183903397452e-07,1.141826595269e-06,5.37729523541599e-06,0.00446847412675666,677.04177075245,0.00999960729486768,0.0122142157277307,1,0
0.001,1.14302158998173e-19,2,1.98422673644624e-09,9.02578241709475e-09,4.3042505460475e-08,0.00496009525789874,677.229267178872,0.0100007315716469,0.0122131335409769,1,0
1e-05,1.0549287138284e-16,1,1.98161784617954e-11,9.02006048692092e-11,4.72528717535042e-10,0.0049650114461065,677.230995118861,0.0100007401188724,0.012213125116355,1,0
1e-07,4.33680868994202e-19,1,2.14852749920431e-13,1.70492755584052e-12,1.94827482878473e-10,0.00496506060798787,677.23101238397,0.0100007401187662,0.0122131250323146,1,0
1e-09,2.16840434497101e-19,1,2.90387076535533e-14,1.37169138310537e-12,1.94755863683251e-10,0.00496506109960668,677.23101255662,0.0100007401187648,0.0122131250314741,1,0
1e-11,5.18248638448071e-16,0,2.90387076535533e-14,1.37169138310537e-12,1.94755863683251e-10,0.00496506110452271,677.231012558591,0.0100007401187648,0.0122131250314741,1,0
1e-13,5.23452808876002e-16,0,2.90387076535533e-14,1.37169138310537e-12,1.94755863683251e-10,0.00496506110457187,677.231012558611,0.0100007401187648,0.0122131250314741,1,0
1e-31,5.23452808876002e-16,0,2.90387076535533e-14,1.37169138310537e-12,1.94755863683251e-10,0.00496506110457237,677.231012558612,0.0100007401187648,0.0122131250314741,1,0
