t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.83474822838795e-16,1.73414207968272e-14,2.19435088313831e-12,2.21963356307721e-05,17414.6961785284,0.250005614530528,3.24179720028645,1,0
0.1,1.77635683940025e-15,1,5.83842916977807e-14,1.37661937227842e-12,7.80394636838686e-11,0.420423532818763,416.107631944869,0.250005614589336,3.24179720064166,1,0
0.001,1.77635683940025e-15,0,5.83842916977807e-14,1.37661937227842e-12,7.80394636838686e-11,0.466673687151249,416.108694417869,0.250005614589336,3.24179720064166,1,0
1e-05,1.77635683940025e-15,0,5.83842916977807e-14,1.37661937227842e-12,7.80394636838686e-11,0.467136188694447,416.108703981163,0.250005614589336,3.24179720064166,1,0
1e-07,1.77635683940025e-15,0,5.83842916977807e-14,1.37661937227842e-12,7.80394636838686e-11,0.467140813709882,416.108704076698,0.250005614589336,3.24179720064166,1,0
1e-09,1.77635683940025e-15,0,5.83842916977807e-14,1.37661937227842e-12,7.80394636838686e-11,0.467140859960036,416.108704077653,0.250005614589336,3.24179720064166,1,0
1e-11,1.77635683940025e-15,0,5.83842916977807e-14,1.37661937227842e-12,7.80394636838686e-11,0.467140860422538,416.108704077663,0.250005614589336,3.24179720064166,1,0
1e-13,1.77635683940025e-15,0,5.83842916977807e-14,1.37661937227842e-12,7.80394636838686e-11,0.46714086042716,416.108704077665,0.250005614589336,3.24179720064166,1,0
0,1.77635683940025e-15,0,5.83842916977807e-14,1.37661937227842e-12,7.80394636838686e-11,0.467140860427208,416.108704077664,0.250005614589336,3.24179720064166,1,0
