t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.88770326906969e-06,1.13685434594319e-05,0.000112828923172432,1.8877034371823e-06,1.10393210490926e-05,0.000162283882184732,2381.89052464571,0.00990399944857159,0.012213759164414,1,0
0.1,1.08188130221003e-16,2,2.51839018359235e-07,1.14568307775107e-06,5.39472002427821e-06,2.51839018323381e-07,1.13396413890359e-06,0.0305473518855088,34.3659453117086,0.0100036786555546,0.0122092444561627,1,0
0.001,1.28749007982654e-19,2,1.98421104261765e-09,9.0568854084524e-09,4.31825773567936e-08,1.98421100611835e-09,8.96198527291241e-09,0.0339285637458394,34.4431565247385,0.0100048051226701,0.0122081591903291,1,0
1e-05,1.05818132034585e-16,1,1.98004715330464e-11,9.03803675244597e-11,4.30997621962654e-10,1.98004351800822e-11,8.94351403656636e-11,0.0339623757029464,34.4438569966065,0.0100048138503815,0.0122081507366483,1,0
1e-07,1.0842021724855e-19,1,1.97916979571549e-13,9.04268044986686e-13,6.00676076505535e-12,1.97880752545792e-13,8.9623528963378e-13,0.0339627138225157,34.4438639947865,0.010004813937336,0.0122081506642171,1,0
1e-09,7.05684324181239e-20,1,2.37969346560762e-15,6.10900202851929e-14,4.18979708100695e-12,2.36012300037665e-15,5.19300265621694e-14,0.0339627172037113,34.4438640647678,0.0100048139373309,0.0122081506650597,1,0
1e-11,5.18031798013574e-16,0,2.37969346560762e-15,6.10900202851929e-14,4.18979708100695e-12,2.36012300037665e-15,5.19300265621694e-14,0.033962717237523,34.4438640654795,0.0100048139373309,0.0122081506650597,1,0
