t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,5.73537426095201e-05,0.000366177915439216,0.00450038073142392,5.73537465186471e-05,0.000355219819423425,1.21256376654277e-06,318781.124714489,0.249833757927027,0.341136586464861,1,0
0.1,5.55111512312578e-17,3,2.77289440223227e-07,1.26995868280418e-06,6.11446200821794e-06,2.77289440222432e-07,1.25942956481778e-06,0.14549399356735,425.076121038563,0.249918577740226,0.339837949070933,1,0
0.001,1.09287578986539e-16,2,2.48497545962073e-09,1.13831777577595e-08,5.48416286421874e-08,2.48497546382563e-09,1.12885749558302e-08,0.161498508522336,425.082728012028,0.249917673571501,0.339839490952203,1,0
1e-05,2.77555756156289e-16,1,2.48677453744275e-11,1.14093361135649e-10,5.95369685304908e-10,2.48677501308847e-11,1.13027283899535e-10,0.16165855367066,425.082787525636,0.249917665491069,0.339839504770615,1,0
1e-07,5.55111512312578e-17,1,2.95548908108235e-13,2.63325323085332e-12,2.24784509260662e-10,2.95562583102411e-13,2.51372707424524e-12,0.161660154122143,425.082788120181,0.249917665410351,0.339839504908656,1,0
1e-09,1.66533453693773e-16,1,6.35889603287901e-14,2.19667355674855e-12,2.24631268074223e-10,6.36356345053009e-14,2.12349052526416e-12,0.161660170126657,425.082788126128,0.249917665409543,0.339839504910033,1,0
1e-11,7.80625564189563e-17,1,6.17928631556201e-14,2.19484728392773e-12,2.24643270998017e-10,6.18409572338343e-14,2.12218401774242e-12,0.161660170286701,425.082788126189,0.249917665409535,0.33983950491005,1,0
1e-13,1.11022302462516e-16,0,6.17928631556201e-14,2.19484728392773e-12,2.24643270998017e-10,6.18409572338343e-14,2.12218401774242e-12,0.161660170288303,425.082788126189,0.249917665409535,0.33983950491005,1,0
1e-27,1.11022302462516e-16,0,6.17928631556201e-14,2.19484728392773e-12,2.24643270998017e-10,6.18409572338343e-14,2.12218401774242e-12,0.161660170288318,425.08278812619,0.249917665409535,0.33983950491005,1,0
