t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.0128305303085795,0.0656900669641399,0.546182608220294,1.87290029541892e-06,206387.089708949,-0.147995063785775,0.584320544637786,0.756944444444444,0.243055555555556
