t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,5.73537354819342e-05,0.000368967225958209,0.00445814101931311,2.21963356307721e-05,17414.6961785284,0.249782927371594,0.340759743142699,1,0
0.1,5.55111512312578e-17,3,2.77289412493161e-07,1.27305341950093e-06,6.12737698020503e-06,0.389147877205491,93.2627461410564,0.249919420214808,0.339547787454394,1,0
0.001,1.11022302462516e-16,2,2.48494768836236e-09,1.14107065537216e-08,5.49547024790639e-08,0.43195711492909,93.2670997689407,0.249918511475134,0.339549391996351,1,0
1e-05,2.77555756156289e-16,1,2.48399666323895e-11,1.14108340880944e-10,5.50911527778274e-10,0.432385207303194,93.2671389674146,0.249918503353589,0.339549406376353,1,0
1e-07,1.11022302462516e-16,1,2.65028285513106e-13,1.3515014626715e-12,2.86818910612766e-11,0.432389488226934,93.2671393590089,0.24991850327246,0.339549406520001,1,0
1e-09,1.11022302462516e-16,1,2.38741856705375e-14,5.07732700151643e-13,2.79127819373175e-11,0.432389531036172,93.2671393629246,0.249918503271649,0.339549406521438,1,0
1e-11,5.55111512312578e-17,1,2.20002502892676e-14,5.04966836607292e-13,2.79097846534676e-11,0.432389531464265,93.2671393629636,0.249918503271641,0.339549406521452,1,0
1e-13,2.22044604925031e-16,0,2.20002502892676e-14,5.04966836607292e-13,2.79097846534676e-11,0.432389531468545,93.2671393629641,0.249918503271641,0.339549406521452,1,0
0,2.22044604925031e-16,0,2.20002502892676e-14,5.04966836607292e-13,2.79097846534676e-11,0.432389531468588,93.2671393629642,0.249918503271641,0.339549406521452,1,0
