t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.00579627914018741,0.032145086494813,0.281149836563487,3.86765702932243e-07,999422.747042953,-0.481932072850053,3.10427499184633,0.996326905417815,0.00367309458218549
0.1,2.02025766598869e-11,3,1.62245364934218e-05,7.27949869033862e-05,0.000331893119448276,0.100085665912033,1672.66071946484,0.249934278091354,2.03648594366487,1,0
0.001,9.99200722162641e-16,2,1.45703925390887e-07,6.53762010267851e-07,2.98105576599057e-06,0.111096106543212,1672.61800221318,0.249999503005198,2.03649123784529,1,0
1e-05,6.13398221105399e-13,1,1.45566547614671e-09,6.53147512119592e-09,2.97782246421856e-08,0.111206210917729,1672.61761890153,0.250000030290501,2.03649124819514,1,0
1e-07,6.66133814775094e-16,1,1.46027685122135e-11,6.56365851682601e-11,6.32445050181111e-10,0.111207311961618,1672.61761507002,0.250000024463495,2.03649124829852,1,0
1e-09,6.66133814775094e-16,1,2.0475721648221e-13,3.66743675810091e-12,5.62542516467034e-10,0.111207322972053,1672.61761503176,0.250000024405121,2.03649124829955,1,0
1e-11,1.55786494815402e-12,0,2.0475721648221e-13,3.66743675810091e-12,5.62542516467034e-10,0.111207323082148,1672.61761503179,0.250000024405121,2.03649124829955,1,0
1e-13,1.57351909280123e-12,0,2.0475721648221e-13,3.66743675810091e-12,5.62542516467034e-10,0.11120732308325,1672.61761503179,0.250000024405121,2.03649124829955,1,0
1e-33,1.5736301151037e-12,0,2.0475721648221e-13,3.66743675810091e-12,5.62542516467034e-10,0.111207323083261,1672.61761503178,0.250000024405121,2.03649124829955,1,0
