t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,0.0128320734308055,0.065583230056901,0.546693052041003,3.8676570293217e-07,999422.747043139,-0.154466303670146,0.572981749915391,0.76171875,0.23828125
